2586	0	482
2586	1	3102
2587	0	3812
2587	1	134
2588	0	3581
2588	1	1773
2589	0	2194
2589	1	731
2590	0	5177
2590	1	731
2591	2	4210
2592	2	3517
2593	0	4169
2593	1	2616
2594	2	2266
2595	2	3640
2596	0	106
2596	1	34
2597	0	1229
2597	1	2279
2598	0	109
2598	1	34
2599	0	109
2599	1	5032
2600	0	4464
2600	1	952
2601	2	3692
2602	2	2327
2603	0	4895
2603	1	5105
2604	0	4895
2604	1	3137
2605	0	4032
2605	1	4424
2606	0	4828
2606	1	4455
2607	0	4828
2607	1	2812
2608	0	3155
2608	1	2926
2609	0	4501
2609	1	3584
2610	2	290
2611	2	1826
2612	2	3207
2613	2	2210
2614	2	3439
2615	0	950
2615	1	2009
2616	0	3641
2616	1	4071
2617	2	504
2618	0	202
2618	1	4890
2619	2	3610
2620	0	3722
2620	1	3659
2621	0	1983
2621	1	3741
2622	2	2297
2623	2	2788
2624	2	2361
2625	0	461
2625	1	2149
2626	2	2378
2627	2	3406
2628	0	4042
2628	1	2682
2629	0	2703
2629	1	866
2630	2	523
2631	0	3942
2631	1	3277
2632	0	3128
2632	1	480
2633	2	740
2634	0	2063
2634	1	3102
2635	2	4677
2636	0	4534
2636	1	3890
2637	0	225
2637	1	2006
2638	2	1797
2639	2	4518
2640	2	1282
2641	2	1025
2642	2	3243
2643	0	1104
2643	1	3102
2644	0	4461
2644	1	3890
2645	0	1942
2645	1	2402
2646	0	4941
2646	1	4467
2647	2	2095
2648	2	1991
2649	2	2732
2650	0	227
2650	1	3154
2651	2	2979
2652	2	877
2653	0	3783
2653	1	3154
2654	2	4036
2655	0	2422
2655	1	1317
2656	2	2128
2657	0	1741
2657	1	4300
2658	0	2635
2658	1	2279
2659	0	5149
2659	1	705
2660	0	2868
2660	1	4532
2661	2	3420
2662	0	1214
2662	1	970
2663	0	4794
2663	1	3493
2664	2	1696
2665	2	2275
2666	0	4990
2666	1	4467
2667	2	2712
2668	0	4169
2668	1	2806
2669	0	793
2669	1	2682
2670	2	2796
2671	0	2575
2671	1	517
2672	2	2691
2673	2	4421
2674	0	724
2674	1	517
2675	0	1229
2675	1	91
2676	0	2716
2676	1	4285
2677	2	4556
2678	2	4510
2679	0	2014
2679	1	2207
2680	0	1623
2680	1	3039
2681	0	3155
2681	1	3277
2682	0	2619
2682	1	3285
2683	0	1653
2683	1	1711
2684	0	2764
2684	1	2085
2685	2	4598
2686	0	4378
2686	1	4312
2687	2	1923
2688	2	47
2689	2	3853
2690	2	2314
2691	0	2964
2691	1	2097
2692	2	4476
2693	2	1244
2694	2	4739
2695	0	3641
2695	1	2097
2696	0	3641
2696	1	4997
2697	0	3641
2697	1	3161
2698	2	3985
2699	2	3179
2700	2	3431
2701	2	1252
2702	2	816
2703	0	5046
2703	1	241
2704	0	5046
2704	1	3098
2705	0	1921
2705	1	2106
2706	2	4701
2707	0	1983
2707	1	931
2708	0	961
2708	1	4928
2709	0	4034
2709	1	3137
2710	2	2421
2711	2	507
2712	0	907
2712	1	431
2713	0	4901
2713	1	2041
2714	0	5031
2714	1	1484
2715	2	2542
2716	0	4729
2716	1	2402
2717	0	1384
2717	1	1903
2718	0	3994
2718	1	1773
2719	0	586
2719	1	1393
2720	0	4843
2720	1	3798
2721	0	2265
2721	1	2097
2722	2	592
2723	2	2429
2724	0	4461
2724	1	4748
2725	2	323
2726	2	2607
2727	2	3881
2728	0	1438
2728	1	3718
2729	2	183
2730	2	4088
2731	0	227
2731	1	2149
2732	0	227
2732	1	990
2733	2	1945
2734	2	2362
2735	2	1631
2736	2	3512
2737	0	2102
2737	1	2207
2738	0	2868
2738	1	4890
2739	0	2868
2739	1	3161
2740	2	3842
2741	2	678
2742	0	1938
2742	1	3493
2743	0	986
2743	1	970
2744	0	3970
2744	1	3048
2745	0	521
2745	1	4829
2746	0	4169
2746	1	662
2747	0	4169
2747	1	134
2748	0	150
2748	1	3686
2749	0	995
2749	1	430
2750	0	3824
2750	1	2402
2751	0	2575
2751	1	2562
2752	2	302
2753	0	5093
2753	1	4312
2754	0	1162
2754	1	1773
2755	0	4385
2755	1	1317
2756	2	3201
2757	2	3008
2758	2	728
2759	2	2159
2760	0	3478
2760	1	4801
2761	0	1241
2761	1	4424
2762	0	4501
2762	1	2085
2763	0	2964
2763	1	4467
2764	2	5115
2765	0	2523
2765	1	4928
2766	0	3641
2766	1	1549
2767	0	3737
2767	1	5086
2768	0	3737
2768	1	451
2769	2	4095
2770	2	1678
2771	2	1784
2772	0	5046
2772	1	4234
2773	0	2138
2773	1	1210
2774	0	344
2774	1	662
2775	0	1921
2775	1	705
2776	0	1921
2776	1	1773
2777	2	4081
2778	2	1057
2779	0	1804
2779	1	2425
2780	0	461
2780	1	3102
2781	2	5069
2782	2	1192
2783	0	3070
2783	1	1317
2784	2	3672
2785	2	2067
2786	0	5031
2786	1	2988
2787	2	576
2788	2	3900
2789	0	3389
2789	1	3102
2790	2	4984
2791	0	3503
2791	1	3039
2792	2	1152
2793	0	306
2793	1	4801
2794	0	2903
2794	1	4018
2795	0	225
2795	1	3798
2796	2	2400
2797	0	2265
2797	1	2470
2798	0	2265
2798	1	1773
2799	0	233
2799	1	4928
2800	0	5096
2800	1	3718
2801	2	1641
2802	2	5021
2803	2	52
2804	2	2668
2805	0	1357
2805	1	2812
2806	2	3996
2807	2	3381
2808	0	4941
2808	1	1836
2809	2	4881
2810	2	1007
2811	2	3002
2812	2	2650
2813	2	2468
2814	2	422
2815	2	3162
2816	0	3783
2816	1	4532
2817	2	1231
2818	2	1617
2819	2	917
2820	2	3114
2821	2	2789
2822	0	2923
2822	1	3331
2823	2	3135
2824	0	2868
2824	1	2682
2825	2	1906
2826	2	4381
2827	0	4794
2827	1	2829
2828	0	1938
2828	1	2149
2829	0	1938
2829	1	3848
2830	0	4867
2830	1	134
2831	2	3607
2832	0	1071
2832	1	3407
2833	0	2996
2833	1	686
2834	0	5177
2834	1	5086
2835	0	4713
2835	1	3851
2836	2	1706
2837	0	471
2837	1	2097
2838	0	724
2838	1	1522
2839	0	1217
2839	1	5105
2840	0	3792
2840	1	1711
2841	2	4346
2842	0	109
2842	1	2042
2843	0	109
2843	1	1317
2844	2	3761
2845	2	3887
2846	2	2019
2847	2	1873
2848	2	4413
2849	2	819
2850	2	1626
2851	2	4994
2852	0	4247
2852	1	2628
2853	2	3502
2854	2	4189
2855	0	2014
2855	1	2074
2856	0	1366
2856	1	3851
2857	0	2443
2857	1	2402
2858	0	3980
2858	1	1901
2859	0	3980
2859	1	4632
2860	2	3279
2861	0	4459
2861	1	1317
2862	0	1241
2862	1	705
2863	0	1241
2863	1	4829
2864	2	1376
2865	2	3187
2866	0	202
2866	1	1484
2867	0	3737
2867	1	219
2868	0	3643
2868	1	4069
2869	2	4987
2870	0	5046
2870	1	3798
2871	0	3355
2871	1	3407
2872	0	2138
2872	1	1210
2873	2	2031
2874	0	3310
2874	1	3161
2875	0	161
2875	1	3102
2876	2	157
2877	0	373
2877	1	2425
2878	0	373
2878	1	3718
2879	2	2083
2880	2	5166
2881	0	3788
2881	1	4071
2882	2	2713
2883	0	907
2883	1	430
2884	0	2144
2884	1	3718
2885	0	1221
2885	1	4829
2886	0	235
2886	1	2006
2887	2	3119
2888	0	1423
2888	1	3277
2889	0	5031
2889	1	4400
2890	0	2419
2890	1	4084
2891	2	2175
2892	2	939
2893	0	1561
2893	1	4018
2894	0	225
2894	1	4285
2895	0	2986
2895	1	2402
2896	0	4461
2896	1	3048
2897	2	2851
2898	2	4098
2899	0	3522
2899	1	2682
2900	2	3938
2901	2	3857
2902	2	3918
2903	2	3629
2904	0	227
2904	1	3048
2905	0	4128
2905	1	4928
2906	2	1679
2907	2	3253
2908	2	3052
2909	2	5132
2910	2	2280
2911	2	41
2912	0	2422
2912	1	3407
2913	2	3510
2914	2	4441
2915	0	1741
2915	1	3003
2916	0	2102
2916	1	4436
2917	0	2923
2917	1	4166
2918	0	2923
2918	1	3003
2919	2	1701
2920	0	2349
2920	1	4285
2921	2	1814
2922	2	522
2923	0	2996
2923	1	2068
2924	0	3581
2924	1	2041
2925	0	3581
2925	1	2006
2926	0	2194
2926	1	1549
2927	0	1640
2927	1	3584
2928	0	4169
2928	1	4300
2929	0	995
2929	1	431
2930	2	2071
2931	2	4507
2932	2	1794
2933	0	1067
2933	1	4084
2934	2	3206
2935	0	724
2935	1	451
2936	0	724
2936	1	91
2937	0	4385
2937	1	2955
2938	0	3382
2938	1	2812
2939	2	605
2940	2	4886
2941	0	109
2941	1	2009
2942	0	4464
2942	1	1946
2943	2	1016
2944	2	4557
2945	2	1431
2946	2	4944
2947	0	813
2947	1	5032
2948	0	813
2948	1	1317
2949	0	3468
2949	1	2628
2950	0	3468
2950	1	2097
2951	0	1189
2951	1	2042
2952	2	1684
2953	0	4895
2953	1	5032
2954	0	2014
2954	1	3331
2955	0	2014
2955	1	3718
2956	0	4828
2956	1	4166
2957	0	4828
2957	1	3739
2958	0	1241
2958	1	2085
2959	0	2764
2959	1	4455
2960	0	4501
2960	1	4801
2961	0	2964
2961	1	731
2962	0	2964
2962	1	2017
2963	0	2523
2963	1	1773
2964	0	3641
2964	1	2009
2965	2	4216
2966	0	202
2966	1	866
2967	0	3737
2967	1	2806
2968	0	3737
2968	1	2829
2969	0	2835
2969	1	2149
2970	2	4114
2971	2	2860
2972	0	5046
2972	1	1253
2973	0	1921
2973	1	4069
2974	2	2057
2975	0	169
2975	1	4312
2976	0	3310
2976	1	3890
2977	2	3082
2978	2	3418
2979	2	1348
2980	2	4313
2981	2	1761
2982	0	2703
2982	1	392
2983	2	4543
2984	2	1656
2985	0	4106
2985	1	403
2986	0	2997
2986	1	2628
2987	0	5031
2987	1	2628
2988	0	5031
2988	1	3739
2989	0	3128
2989	1	4485
2990	2	1663
2991	2	2034
2992	0	824
2992	1	1549
2993	0	3836
2993	1	4997
2994	2	716
2995	0	4716
2995	1	3039
2996	0	1561
2996	1	4632
2997	2	2483
2998	0	648
2998	1	4829
2999	0	2903
2999	1	1901
3000	0	225
3000	1	3285
3001	2	3444
3002	0	2377
3002	1	2365
3003	2	402
3004	2	1011
3005	2	246
3006	0	1357
3006	1	392
3007	0	2843
3007	1	34
3008	2	2971
3009	2	2218
3010	2	4982
3011	2	1237
3012	0	227
3012	1	86
3013	2	2678
3014	0	3783
3014	1	3890
3015	0	3783
3015	1	4035
3016	0	5162
3016	1	3137
3017	0	2422
3017	1	392
3018	0	2422
3018	1	3137
3019	2	5065
3020	2	1649
3021	0	1741
3021	1	5086
3022	0	2923
3022	1	3285
3023	2	4417
3024	0	1214
3024	1	763
3025	0	4794
3025	1	2106
3026	0	3546
3026	1	2277
3027	0	3546
3027	1	4503
3028	2	3801
3029	0	1938
3029	1	1522
3030	0	1938
3030	1	4400
3031	0	986
3031	1	2017
3032	0	2996
3032	1	4465
3033	0	2996
3033	1	3285
3034	2	1725
3035	0	5177
3035	1	1721
3036	2	4030
3037	0	1067
3037	1	4312
3038	2	1068
3039	2	4685
3040	2	92
3041	2	3660
3042	0	724
3042	1	4760
3043	0	3963
3043	1	4285
3044	2	901
3045	2	3433
3046	0	1685
3046	1	1811
3047	0	813
3047	1	705
3048	0	813
3048	1	2812
3049	0	3468
3049	1	1917
3050	0	1035
3050	1	866
3051	2	2738
3052	0	4895
3052	1	3718
3053	0	4744
3053	1	5105
3054	0	3612
3054	1	5032
3055	2	4833
3056	0	4828
3056	1	2682
3057	0	3155
3057	1	4166
3058	2	657
3059	2	1581
3060	0	4378
3060	1	2279
3061	2	4402
3062	0	202
3062	1	2915
3063	0	3737
3063	1	2168
3064	0	3737
3064	1	2470
3065	0	3737
3065	1	531
3066	0	2835
3066	1	1838
3067	2	1695
3068	2	2589
3069	2	2782
3070	2	4758
3071	0	3355
3071	1	4408
3072	0	2138
3072	1	1210
3073	0	2138
3073	1	1210
3074	0	1921
3074	1	3730
3075	2	4969
3076	0	169
3076	1	424
3077	0	277
3077	1	4400
3078	0	2262
3078	1	69
3079	0	4319
3079	1	2068
3080	0	4428
3080	1	3851
3081	2	1832
3082	2	1918
3083	0	1195
3083	1	3871
3084	0	2144
3084	1	1317
3085	2	4558
3086	0	2703
3086	1	1253
3087	2	3564
3088	0	235
3088	1	430
3089	0	3128
3089	1	1301
3090	2	3387
3091	2	263
3092	0	3389
3092	1	3042
3093	2	1156
3094	0	2419
3094	1	4166
3095	2	3028
3096	0	1561
3096	1	4300
3097	2	3721
3098	2	3153
3099	0	2183
3099	1	4312
3100	0	2986
3100	1	4152
3101	2	3414
3102	0	233
3102	1	392
3103	0	1621
3103	1	430
3104	2	1960
3105	2	400
3106	2	2991
3107	2	3728
3108	2	1239
3109	0	4941
3109	1	1549
3110	2	3685
3111	2	2016
3112	2	1821
3113	2	4755
3114	0	227
3114	1	4760
3115	0	227
3115	1	1036
3116	0	227
3116	1	4890
3117	2	3011
3118	2	100
3119	0	3783
3119	1	4018
3120	0	3783
3120	1	3638
3121	0	2422
3121	1	3718
3122	2	3885
3123	2	40
3124	2	910
3125	2	4559
3126	2	4489
3127	2	2206
3128	0	2635
3128	1	4159
3129	0	2635
3129	1	4424
3130	0	2923
3130	1	145
3131	2	366
3132	2	96
3133	0	1214
3133	1	3635
3134	2	2844
3135	2	3328
3136	2	4699
3137	0	1316
3137	1	2682
3138	2	4323
3139	0	2996
3139	1	4159
3140	0	4926
3140	1	2682
3141	2	516
3142	0	4990
3142	1	2168
3143	2	1015
3144	0	5039
3144	1	4312
3145	0	2575
3145	1	2926
3146	0	2575
3146	1	3161
3147	2	4783
3148	0	1776
3148	1	2812
3149	0	471
3149	1	3098
3150	0	724
3150	1	2671
3151	0	106
3151	1	3285
3152	0	1217
3152	1	4400
3153	0	2188
3153	1	3331
3154	2	751
3155	2	3566
3156	0	4464
3156	1	4939
3157	2	3466
3158	2	3329
3159	2	3383
3160	0	813
3160	1	2009
3161	0	1189
3161	1	2373
3162	0	1189
3162	1	2682
3163	2	2455
3164	0	2014
3164	1	4400
3165	2	2511
3166	2	4520
3167	0	3612
3167	1	134
3168	2	1342
3169	0	925
3169	1	86
3170	0	3478
3170	1	2838
3171	2	3191
3172	0	4501
3172	1	4408
3173	2	1289
3174	0	2964
3174	1	2628
3175	0	2964
3175	1	4455
3176	0	3641
3176	1	2006
3177	2	1242
3178	0	202
3178	1	3098
3179	0	202
3179	1	4311
3180	0	3737
3180	1	1484
3181	2	867
3182	2	4108
3183	2	4585
3184	2	630
3185	2	3237
3186	0	5046
3186	1	4503
3187	0	3722
3187	1	1917
3188	0	3722
3188	1	1998
3189	0	2138
3189	1	1210
3190	0	2138
3190	1	1210
3191	0	344
3191	1	3098
3192	0	1921
3192	1	4455
3193	0	1983
3193	1	2149
3194	2	2341
3195	0	373
3195	1	4285
3196	2	1154
3197	2	1160
3198	2	2645
3199	0	961
3199	1	3331
3200	0	1968
3200	1	3102
3201	2	1158
3202	2	449
3203	2	313
3204	2	1899
3205	2	1458
3206	2	3905
3207	0	235
3207	1	2628
3208	2	580
3209	2	4772
3210	0	824
3210	1	2156
3211	2	3965
3212	2	1689
3213	0	3389
3213	1	2812
3214	0	418
3214	1	2041
3215	0	1384
3215	1	2882
3216	0	1384
3216	1	134
3217	0	3503
3217	1	990
3218	0	3503
3218	1	4532
3219	0	3994
3219	1	4997
3220	0	2986
3220	1	4424
3221	2	1562
3222	2	2318
3223	0	1548
3223	1	4084
3224	2	102
3225	2	4021
3226	0	2377
3226	1	705
3227	2	2492
3228	0	5155
3228	1	4467
3229	0	5155
3229	1	1317
3230	2	2299
3231	0	3071
3231	1	34
3232	0	3071
3232	1	3102
3233	0	2606
3233	1	3161
3234	2	2231
3235	2	3834
3236	2	4647
3237	0	2843
3237	1	2277
3238	2	488
3239	0	4941
3239	1	1253
3240	2	4512
3241	2	1463
3242	0	3313
3242	1	990
3243	2	1556
3244	2	3349
3245	2	1913
3246	2	500
3247	2	4161
3248	2	1245
3249	2	898
3250	2	2584
3251	2	3593
3252	0	1741
3252	1	4234
3253	0	3262
3253	1	3102
3254	0	3262
3254	1	2068
3255	2	1005
3256	2	1896
3257	2	4320
3258	2	3561
3259	0	4903
3259	1	4424
3260	2	3953
3261	0	1214
3261	1	4503
3262	0	4794
3262	1	1943
3263	0	4794
3263	1	2277
3264	0	4794
3264	1	4311
3265	2	3875
3266	0	3581
3266	1	1917
3267	0	2194
3267	1	3133
3268	2	483
3269	2	2743
3270	0	2575
3270	1	4532
3271	2	446
3272	2	4170
3273	2	1745
3274	2	2307
3275	0	724
3275	1	1901
3276	0	724
3276	1	2041
3277	0	724
3277	1	3601
3278	0	1217
3278	1	2562
3279	2	4878
3280	2	345
3281	2	2666
3282	2	4401
3283	2	68
3284	2	1246
3285	2	1702
3286	0	4895
3286	1	2562
3287	0	2014
3287	1	2926
3288	0	2014
3288	1	431
3289	0	2014
3289	1	4424
3290	2	3292
3291	2	4789
3292	0	26
3292	1	5086
3293	0	3980
3293	1	3102
3294	0	1102
3294	1	4152
3295	2	963
3296	0	3478
3296	1	4928
3297	0	1653
3297	1	2068
3298	0	567
3298	1	2682
3299	0	567
3299	1	3048
3300	0	2874
3300	1	4408
3301	0	2874
3301	1	3584
3302	2	1477
3303	2	4066
3304	2	3188
3305	0	2964
3305	1	4997
3306	2	4958
3307	2	2093
3308	2	2291
3309	2	2313
3310	2	3083
3311	0	3235
3311	1	4424
3312	2	524
3313	0	3737
3313	1	790
3314	2	1119
3315	0	3643
3315	1	3890
3316	2	538
3317	2	3324
3318	2	4960
3319	2	4979
3320	0	5046
3320	1	4300
3321	0	3722
3321	1	5086
3322	0	3722
3322	1	3741
3323	0	3722
3323	1	3848
3324	0	2138
3324	1	1210
3325	0	1921
3325	1	790
3326	0	2272
3326	1	4632
3327	0	2272
3327	1	3798
3328	0	2272
3328	1	2616
3329	0	4915
3329	1	5032
3330	0	2814
3330	1	145
3331	2	2472
3332	2	2084
3333	0	961
3333	1	4285
3334	0	2703
3334	1	4018
3335	0	2703
3335	1	4997
3336	2	1650
3337	0	5031
3337	1	551
3338	0	3128
3338	1	3048
3339	2	4179
3340	2	1486
3341	2	2253
3342	2	44
3343	2	1799
3344	0	2419
3344	1	3638
3345	0	1561
3345	1	2628
3346	2	3589
3347	2	2550
3348	0	2590
3348	1	3890
3349	0	2590
3349	1	4986
3350	0	586
3350	1	4532
3351	0	1548
3351	1	2800
3352	2	297
3353	0	140
3353	1	3048
3354	2	1871
3355	0	334
3355	1	1549
3356	0	334
3356	1	1393
3357	0	233
3357	1	4084
3358	2	3445
3359	0	5096
3359	1	1903
3360	2	2649
3361	0	3690
3361	1	2124
3362	2	125
3363	0	629
3363	1	705
3364	2	243
3365	2	2117
3366	2	4135
3367	2	689
3368	0	2256
3368	1	2124
3369	0	2843
3369	1	5105
3370	0	4941
3370	1	2628
3371	2	3756
3372	2	2960
3373	0	2978
3373	1	430
3374	2	1290
3375	2	4687
3376	2	927
3377	2	3927
3378	2	2754
3379	2	1724
3380	0	3783
3380	1	2168
3381	0	5162
3381	1	1393
3382	0	4348
3382	1	5105
3383	2	3790
3384	2	1642
3385	0	250
3385	1	3102
3386	2	2022
3387	0	4316
3387	1	67
3388	0	1741
3388	1	3890
3389	0	2868
3389	1	866
3390	0	1214
3390	1	3048
3391	0	4794
3391	1	4748
3392	0	4794
3392	1	3577
3393	0	3546
3393	1	1917
3394	0	870
3394	1	3137
3395	0	1316
3395	1	34
3396	0	1316
3396	1	4152
3397	0	1938
3397	1	551
3398	0	3830
3398	1	776
3399	0	3830
3399	1	468
3400	0	1071
3400	1	2074
3401	0	3581
3401	1	392
3402	0	3581
3402	1	4997
3403	2	4462
3404	0	4990
3404	1	1901
3405	0	4713
3405	1	4285
3406	2	3536
3407	0	4169
3407	1	2124
3408	2	97
3409	0	793
3409	1	2812
3410	0	793
3410	1	3277
3411	0	5093
3411	1	1773
3412	0	1162
3412	1	2006
3413	0	1776
3413	1	4018
3414	0	1776
3414	1	145
3415	0	1776
3415	1	2074
3416	0	724
3416	1	4986
3417	0	4385
3417	1	2279
3418	0	106
3418	1	392
3419	0	1217
3419	1	134
3420	0	1229
3420	1	1901
3421	0	109
3421	1	3154
3422	0	3437
3422	1	4532
3423	2	4837
3424	2	534
3425	2	1063
3426	0	1685
3426	1	3042
3427	0	1322
3427	1	4285
3428	2	1876
3429	0	1035
3429	1	2838
3430	0	1035
3430	1	91
3431	2	76
3432	2	3340
3433	0	3980
3433	1	4084
3434	2	4940
3435	0	1102
3435	1	4455
3436	0	3155
3436	1	2277
3437	0	3155
3437	1	786
3438	0	5095
3438	1	2425
3439	0	925
3439	1	1549
3440	2	171
3441	0	3478
3441	1	4400
3442	0	3969
3442	1	705
3443	0	467
3443	1	2829
3444	2	1730
3445	2	2849
3446	2	1792
3447	2	4178
3448	2	2350
3449	0	2964
3449	1	67
3450	2	1350
3451	0	2523
3451	1	1522
3452	0	2523
3452	1	2207
3453	0	2523
3453	1	5105
3454	0	3235
3454	1	517
3455	0	2755
3455	1	403
3456	0	3737
3456	1	3098
3457	2	4810
3458	2	4237
3459	2	1598
3460	2	4026
3461	2	2744
3462	2	2171
3463	0	3643
3463	1	1901
3464	2	326
3465	2	2098
3466	2	964
3467	2	3223
3468	2	3194
3469	0	5046
3469	1	4159
3470	0	2138
3470	1	1210
3471	0	344
3471	1	2988
3472	2	4514
3473	2	1258
3474	0	2262
3474	1	1036
3475	0	2262
3475	1	1484
3476	0	1740
3476	1	4285
3477	0	1983
3477	1	1838
3478	0	2814
3478	1	2425
3479	0	373
3479	1	2812
3480	2	1468
3481	2	1139
3482	0	961
3482	1	2279
3483	2	1866
3484	0	1804
3484	1	4760
3485	0	461
3485	1	2812
3486	2	2214
3487	0	4042
3487	1	2926
3488	0	4042
3488	1	4719
3489	2	3295
3490	2	4861
3491	2	4205
3492	0	4106
3492	1	2562
3493	2	772
3494	0	4901
3494	1	4325
3495	2	3318
3496	0	5031
3496	1	3848
3497	0	5031
3497	1	28
3498	0	5031
3498	1	517
3499	0	2329
3499	1	4801
3500	0	3836
3500	1	4983
3501	0	2356
3501	1	4801
3502	0	2078
3502	1	3331
3503	0	3503
3503	1	3285
3504	0	3503
3504	1	517
3505	0	3232
3505	1	34
3506	2	788
3507	0	2590
3507	1	3102
3508	0	225
3508	1	2156
3509	0	2183
3509	1	5032
3510	0	1548
3510	1	1522
3511	2	851
3512	0	5153
3512	1	3137
3513	0	2377
3513	1	4084
3514	2	4902
3515	2	2445
3516	0	4461
3516	1	2838
3517	2	3441
3518	2	3518
3519	0	1942
3519	1	4463
3520	0	2256
3520	1	786
3521	2	1860
3522	2	1868
3523	0	1438
3523	1	4408
3524	2	389
3525	2	2758
3526	0	227
3526	1	4400
3527	2	2581
3528	2	2520
3529	0	4457
3529	1	2838
3530	0	2422
3530	1	866
3531	2	4594
3532	2	3995
3533	0	1741
3533	1	2006
3534	0	2635
3534	1	4801
3535	2	2564
3536	2	1248
3537	2	2670
3538	0	4155
3538	1	3718
3539	0	3546
3539	1	4234
3540	0	3546
3540	1	2806
3541	2	1371
3542	0	4815
3542	1	2085
3543	2	163
3544	0	1938
3544	1	4234
3545	0	1938
3545	1	4455
3546	0	1938
3546	1	3739
3547	2	4475
3548	0	986
3548	1	4983
3549	0	986
3549	1	4300
3550	0	3581
3550	1	2955
3551	0	3581
3551	1	4986
3552	2	4802
3553	0	5177
3553	1	790
3554	0	4713
3554	1	2085
3555	2	4830
3556	2	2411
3557	2	2293
3558	2	1912
3559	0	1162
3559	1	2435
3560	0	1162
3560	1	4719
3561	2	1115
3562	0	724
3562	1	970
3563	0	724
3563	1	3493
3564	0	4385
3564	1	4285
3565	0	4385
3565	1	3331
3566	0	4385
3566	1	134
3567	0	1229
3567	1	4084
3568	0	1229
3568	1	1543
3569	2	720
3570	0	109
3570	1	2097
3571	0	109
3571	1	4424
3572	2	20
3573	2	4236
3574	2	999
3575	2	3030
3576	2	4642
3577	2	1872
3578	0	1685
3578	1	1946
3579	0	1685
3579	1	283
3580	0	813
3580	1	4069
3581	0	3468
3581	1	36
3582	0	1035
3582	1	5105
3583	0	1189
3583	1	763
3584	2	685
3585	2	1116
3586	0	3440
3586	1	1437
3587	2	1674
3588	0	26
3588	1	2562
3589	0	1623
3589	1	4532
3590	0	4032
3590	1	2068
3591	2	208
3592	2	1304
3593	0	3155
3593	1	4983
3594	0	3155
3594	1	4355
3595	0	925
3595	1	990
3596	2	80
3597	0	4501
3597	1	3102
3598	2	545
3599	0	467
3599	1	742
3600	2	1632
3601	2	4209
3602	2	201
3603	2	768
3604	2	4887
3605	2	115
3606	2	1105
3607	2	571
3608	2	1176
3609	2	3777
3610	2	3385
3611	2	3720
3612	0	3641
3612	1	2435
3613	0	202
3613	1	4166
3614	0	3737
3614	1	3686
3615	0	2835
3615	1	3848
3616	2	4985
3617	2	1620
3618	2	2807
3619	2	2708
3620	2	853
3621	2	1106
3622	2	3878
3623	0	5046
3623	1	2806
3624	0	3722
3624	1	809
3625	0	3355
3625	1	2562
3626	0	2138
3626	1	1210
3627	2	3089
3628	2	3582
3629	0	683
3629	1	4503
3630	0	683
3630	1	3133
3631	0	2262
3631	1	2168
3632	0	3310
3632	1	3919
3633	0	4319
3633	1	3154
3634	0	4915
3634	1	2074
3635	0	1983
3635	1	4244
3636	0	1969
3636	1	4424
3637	0	2814
3637	1	1721
3638	2	186
3639	2	5144
3640	2	1056
3641	2	1576
3642	0	2553
3642	1	705
3643	0	4975
3643	1	1903
3644	2	2652
3645	0	2144
3645	1	2562
3646	0	1221
3646	1	1317
3647	2	2723
3648	2	2961
3649	2	346
3650	2	2987
3651	0	3128
3651	1	1317
3652	2	5057
3653	2	3308
3654	2	2164
3655	0	3392
3655	1	4983
3656	0	3392
3656	1	776
3657	0	3836
3657	1	69
3658	0	2419
3658	1	705
3659	0	418
3659	1	2106
3660	0	4716
3660	1	990
3661	0	3232
3661	1	3741
3662	0	3232
3662	1	2074
3663	0	3232
3663	1	3039
3664	2	4357
3665	2	579
3666	2	3901
3667	0	4534
3667	1	2017
3668	0	2903
3668	1	662
3669	2	3579
3670	0	225
3670	1	2068
3671	0	2986
3671	1	4035
3672	2	3822
3673	2	4875
3674	0	916
3674	1	2042
3675	2	3967
3676	0	2377
3676	1	517
3677	0	5155
3677	1	2834
3678	0	5155
3678	1	431
3679	0	2588
3679	1	3718
3680	0	4461
3680	1	2834
3681	2	559
3682	2	266
3683	2	4976
3684	2	1082
3685	0	2843
3685	1	4234
3686	0	2911
3686	1	3851
3687	0	4941
3687	1	3730
3688	0	3522
3688	1	1836
3689	0	3522
3689	1	91
3690	2	4497
3691	2	2675
3692	0	798
3692	1	4801
3693	0	227
3693	1	4234
3694	2	2294
3695	2	2167
3696	2	3946
3697	2	5118
3698	2	1132
3699	2	4831
3700	2	1024
3701	0	4457
3701	1	4071
3702	2	873
3703	2	3776
3704	2	99
3705	2	1889
3706	2	2759
3707	2	942
3708	0	2102
3708	1	3331
3709	0	3134
3709	1	3871
3710	0	4154
3710	1	2085
3711	0	2635
3711	1	2682
3712	0	2923
3712	1	4300
3713	2	4712
3714	2	2227
3715	0	2868
3715	1	4503
3716	0	4903
3716	1	4829
3717	0	4903
3717	1	4069
3718	0	4794
3718	1	4997
3719	0	4794
3719	1	4890
3720	2	3913
3721	2	2790
3722	2	1859
3723	2	1066
3724	2	4130
3725	0	1040
3725	1	2068
3726	0	1938
3726	1	3577
3727	2	2956
3728	2	2871
3729	2	4038
3730	0	3970
3730	1	1317
3731	0	3581
3731	1	4018
3732	0	5177
3732	1	4760
3733	2	727
3734	0	356
3734	1	5105
3735	0	150
3735	1	145
3736	0	995
3736	1	2470
3737	0	5039
3737	1	4532
3738	2	4749
3739	2	1976
