5635	0	1493
5635	1	3907
5636	2	537
5637	0	2261
5637	1	7569
5638	2	6698
5639	0	4197
5639	1	3169
5640	2	6539
5641	2	5630
5642	0	3900
5642	1	6800
5643	2	2836
5644	0	2471
5644	1	6975
5645	0	2471
5645	1	3470
5646	2	1102
5647	0	202
5647	1	6800
5648	2	4359
5649	0	7692
5649	1	7859
5650	0	562
5650	1	6800
5651	2	7399
5652	2	5654
5653	0	7477
5653	1	6800
5654	0	4197
5654	1	7609
5655	0	2613
5655	1	938
5656	2	787
5657	2	7762
5658	2	7332
5659	2	1580
5660	0	1008
5660	1	3161
5661	0	3618
5661	1	6800
5662	2	8566
5663	0	6853
5663	1	4429
5664	0	2039
5664	1	4429
5665	0	7304
5665	1	938
5666	0	6979
5666	1	4896
5667	2	6910
5668	2	3108
5669	2	7188
5670	0	7132
5670	1	7609
5671	0	2613
5671	1	4896
5672	2	3464
5673	0	4701
5673	1	8374
5674	2	427
5675	0	7304
5675	1	5958
5676	0	8078
5676	1	8374
5677	0	1567
5677	1	5520
5678	0	3155
5678	1	6597
5679	2	5002
5680	0	4933
5680	1	8332
5681	0	4197
5681	1	3120
5682	0	7132
5682	1	5981
5683	0	7321
5683	1	3412
5684	0	2460
5684	1	1673
5685	0	7988
5685	1	2181
5686	2	7308
5687	0	3712
5687	1	148
5688	0	4735
5688	1	2111
5689	0	7814
5689	1	2055
5690	0	557
5690	1	2633
5691	2	4172
5692	0	8579
5692	1	2633
5693	0	2381
5693	1	2566
5694	2	6820
5695	0	2381
5695	1	6665
5696	2	5362
5697	0	2612
5697	1	2862
5698	0	5259
5698	1	2862
5699	2	2340
5700	0	7139
5700	1	1818
5701	0	1719
5701	1	1818
5702	2	2101
5703	2	8479
5704	0	4576
5704	1	6800
5705	0	4877
5705	1	6800
5706	2	2125
5707	2	2855
5708	0	4294
5708	1	4429
5709	0	6825
5709	1	683
5710	2	5827
5711	2	2599
5712	0	3373
5712	1	7987
5713	2	4424
5714	0	1567
5714	1	7408
5715	0	7132
5715	1	3161
5716	0	1100
5716	1	5905
5717	0	8579
5717	1	5905
5718	0	5532
5718	1	5905
5719	2	5710
5720	0	4938
5720	1	5905
5721	0	7132
5721	1	5905
5722	2	2052
5723	0	289
5723	1	6586
5724	2	4937
5725	0	3712
5725	1	4026
5726	0	1301
5726	1	4026
5727	2	3763
5728	2	652
5729	0	4003
5729	1	7408
5730	2	2740
5731	0	3297
5731	1	7859
5732	0	6853
5732	1	6854
5733	0	2332
5733	1	3424
5734	2	3149
5735	2	5893
5736	0	2349
5736	1	7265
5737	0	8397
5737	1	7408
5738	2	1771
5739	0	8078
5739	1	7859
5740	2	2075
5741	2	4363
5742	0	5942
5742	1	50
5743	2	2906
5744	2	3957
5745	0	5203
5745	1	4888
5746	0	5942
5746	1	7859
5747	0	4600
5747	1	4427
5748	0	4938
5748	1	4427
5749	0	2175
5749	1	4427
5750	0	3712
5750	1	4427
5751	2	2017
5752	2	2807
5753	0	3373
5753	1	3769
5754	0	4938
5754	1	3769
5755	0	4788
5755	1	1819
5756	2	4695
5757	2	1380
5758	0	1301
5758	1	7835
5759	0	7135
5759	1	7835
5760	2	1323
5761	0	7435
5761	1	7005
5762	0	6825
5762	1	7369
5763	0	4539
5763	1	3595
5764	0	3058
5764	1	4026
5765	2	4581
5766	0	1086
5766	1	7005
5767	2	3534
5768	2	5455
5769	0	7132
5769	1	8373
5770	2	5313
5771	2	550
5772	0	5203
5772	1	3120
5773	0	7988
5773	1	7759
5774	2	1557
5775	0	3373
5775	1	4030
5776	0	3318
5776	1	6009
5777	2	6009
5778	2	6231
5779	2	3913
5780	0	3297
5780	1	7005
5781	0	8238
5781	1	4486
5782	0	5880
5782	1	3647
5783	2	2303
5784	0	3373
5784	1	805
5785	2	4048
5786	0	8214
5786	1	7408
5787	0	5259
5787	1	2566
5788	0	1924
5788	1	6800
5789	2	1684
5790	0	7008
5790	1	4896
5791	0	1567
5791	1	8303
5792	0	3373
5792	1	6757
5793	0	4197
5793	1	938
5794	2	3731
5795	2	4646
5796	0	1105
5796	1	2924
5797	0	7541
5797	1	6176
5798	0	557
5798	1	5112
5799	0	7132
5799	1	2454
5800	0	1699
5800	1	6586
5801	0	1858
5801	1	7244
5802	2	1666
5803	2	6280
5804	0	4735
5804	1	2767
5805	0	2332
5805	1	4301
5806	2	972
5807	0	7132
5807	1	2685
5808	0	3318
5808	1	5462
5809	0	3693
5809	1	5520
5810	0	3712
5810	1	1818
5811	2	88
5812	0	2349
5812	1	3709
5813	0	5942
5813	1	3470
5814	0	8034
5814	1	7987
5815	0	4933
5815	1	6800
5816	2	5357
5817	2	442
5818	0	3789
5818	1	3765
5819	0	3155
5819	1	8467
5820	0	7988
5820	1	8467
5821	0	6249
5821	1	1261
5822	0	8238
5822	1	1946
5823	0	72
5823	1	5520
5824	0	4938
5824	1	1971
5825	2	5365
5826	2	1145
5827	0	1858
5827	1	851
5828	0	7382
5828	1	7369
5829	2	3074
5830	0	7132
5830	1	5946
5831	2	868
5832	0	4735
5832	1	5905
5833	0	2460
5833	1	5905
5834	2	8209
5835	2	5819
5836	0	7304
5836	1	4301
5837	0	611
5837	1	3902
5838	0	4356
5838	1	523
5839	0	3555
5839	1	523
5840	0	2026
5840	1	7408
5841	0	532
5841	1	1569
5842	0	7692
5842	1	1569
5843	0	6853
5843	1	1569
5844	2	6930
5845	2	6397
5846	0	4539
5846	1	6757
5847	0	4214
5847	1	6757
5848	2	1025
5849	0	7132
5849	1	8303
5850	2	6243
5851	0	1493
5851	1	3709
5852	0	6853
5852	1	2924
5853	0	2471
5853	1	2924
5854	0	2080
5854	1	7194
5855	2	6052
5856	0	8579
5856	1	4429
5857	0	2639
5857	1	7859
5858	2	4004
5859	2	4121
5860	2	4597
5861	0	1858
5861	1	1926
5862	0	4788
5862	1	2454
5863	0	4539
5863	1	458
5864	0	5942
5864	1	4368
5865	0	2612
5865	1	1250
5866	0	562
5866	1	3406
5867	2	8215
5868	2	3115
5869	0	3674
5869	1	4090
5870	2	7495
5871	0	7988
5871	1	6597
5872	2	8513
5873	0	4848
5873	1	2309
5874	0	5532
5874	1	2309
5875	0	3555
5875	1	148
5876	0	2381
5876	1	148
5877	2	1221
5878	2	570
5879	2	1074
5880	0	1699
5880	1	2309
5881	2	2380
5882	0	6137
5882	1	4186
5883	0	269
5883	1	4186
5884	0	6853
5884	1	4186
5885	2	4212
5886	2	4186
5887	0	1858
5887	1	7772
5888	2	5278
5889	2	6395
5890	0	8579
5890	1	4579
5891	2	6909
5892	0	6576
5892	1	6586
5893	0	4735
5893	1	938
5894	2	6632
5895	0	3789
5895	1	938
5896	0	7382
5896	1	938
5897	2	2176
5898	2	1352
5899	2	53
5900	0	6576
5900	1	7426
5901	2	2816
5902	0	3318
5902	1	4071
5903	0	1180
5903	1	4071
5904	2	4308
5905	0	2261
5905	1	1458
5906	0	4729
5906	1	4071
5907	2	2706
5908	0	6853
5908	1	4368
5909	0	2612
5909	1	7005
5910	0	6083
5910	1	3424
5911	2	2812
5912	0	1525
5912	1	6800
5913	2	3215
5914	2	4182
5915	0	221
5915	1	938
5916	0	4735
5916	1	1673
5917	0	5800
5917	1	5520
5918	2	7103
5919	2	2421
5920	0	3693
5920	1	6184
5921	0	3657
5921	1	4896
5922	0	5039
5922	1	4896
5923	2	5747
5924	0	5751
5924	1	8374
5925	0	4670
5925	1	8374
5926	0	7988
5926	1	8374
5927	2	8039
5928	0	4197
5928	1	8374
5929	0	7742
5929	1	8374
5930	0	3325
5930	1	1818
5931	2	7829
5932	0	3298
5932	1	5981
5933	2	1880
5934	2	1639
5935	0	4938
5935	1	1673
5936	0	7132
5936	1	2203
5937	0	3318
5937	1	4326
5938	2	6433
5939	0	6083
5939	1	8303
5940	2	1220
5941	2	5008
5942	2	2244
5943	0	7304
5943	1	5905
5944	2	6270
5945	2	4803
5946	0	3555
5946	1	2656
5947	0	7321
5947	1	3181
5948	0	2639
5948	1	6800
5949	0	8579
5949	1	2041
5950	0	6853
5950	1	2041
5951	0	8579
5951	1	4961
5952	0	7753
5952	1	4961
5953	2	4778
5954	0	3255
5954	1	3709
5955	0	4539
5955	1	6579
5956	0	2020
5956	1	6579
5957	2	3356
5958	2	2427
5959	2	5286
5960	2	6635
5961	0	4854
5961	1	7408
5962	2	2703
5963	0	2782
5963	1	7408
5964	0	2782
5964	1	2966
5965	0	4877
5965	1	7408
5966	0	8121
5966	1	1818
5967	2	1383
5968	0	6825
5968	1	1075
5969	0	6853
5969	1	823
5970	0	7988
5970	1	823
5971	2	110
5972	0	3323
5972	1	3412
5973	2	6970
5974	0	4938
5974	1	3095
5975	2	6947
5976	0	562
5976	1	8435
5977	2	8382
5978	0	1166
5978	1	1652
5979	0	2026
5979	1	4026
5980	2	4746
5981	2	6938
5982	0	6324
5982	1	6391
5983	0	2332
5983	1	6391
5984	2	2835
5985	0	2026
5985	1	7560
5986	0	1342
5986	1	4026
5987	0	8121
5987	1	805
5988	0	8116
5988	1	7005
5989	0	973
5989	1	7369
5990	0	3213
5990	1	1818
5991	0	5039
5991	1	1818
5992	0	7304
5992	1	1261
5993	0	3155
5993	1	148
5994	2	8493
5995	2	6934
5996	0	8579
5996	1	7560
5997	0	8121
5997	1	7560
5998	2	3611
5999	2	560
6000	2	335
6001	2	373
6002	0	7167
6002	1	7859
6003	2	2737
6004	0	7304
6004	1	4352
6005	0	4735
6005	1	3095
6006	2	5998
6007	0	5532
6007	1	7312
6008	0	6793
6008	1	5520
6009	2	3707
6010	2	7926
6011	2	8089
6012	2	5915
6013	2	927
6014	0	7988
6014	1	2864
6015	0	4116
6015	1	5520
6016	0	6853
6016	1	6579
6017	0	685
6017	1	2811
6018	2	7600
6019	2	8350
6020	2	2859
6021	2	5528
6022	0	4591
6022	1	7005
6023	0	2562
6023	1	1582
6024	0	2381
6024	1	5030
6025	2	3384
6026	0	557
6026	1	7772
6027	2	4254
6028	0	6402
6028	1	2767
6029	0	7102
6029	1	2767
6030	2	244
6031	2	6651
6032	0	7435
6032	1	8402
6033	0	6688
6033	1	8402
6034	2	6974
6035	0	3297
6035	1	5946
6036	0	2612
6036	1	5905
6037	0	1494
6037	1	3902
6038	0	4356
6038	1	7904
6039	0	532
6039	1	2022
6040	0	3156
6040	1	4896
6041	0	1682
6041	1	7835
6042	2	1694
6043	0	5532
6043	1	6597
6044	0	5259
6044	1	3709
6045	2	1613
6046	0	3789
6046	1	7005
6047	0	5635
6047	1	7138
6048	0	8397
6048	1	7138
6049	2	7832
6050	0	8238
6050	1	1261
6051	2	1039
6052	0	8397
6052	1	4939
6053	0	8579
6053	1	1569
6054	2	3366
6055	0	3789
6055	1	4486
6056	0	1381
6056	1	2211
6057	0	3155
6057	1	4888
6058	2	6671
6059	0	2026
6059	1	4888
6060	0	5940
6060	1	5122
6061	0	7132
6061	1	4026
6062	0	3318
6062	1	3161
6063	2	2344
6064	0	2471
6064	1	5520
6065	0	5635
6065	1	5122
6066	0	7760
6066	1	7369
6067	0	7132
6067	1	8402
6068	2	6146
6069	0	7008
6069	1	5462
6070	2	1264
6071	0	2332
6071	1	8402
6072	2	7626
6073	0	4197
6073	1	536
6074	2	536
6075	0	7988
6075	1	536
6076	2	6133
6077	0	2782
6077	1	4486
6078	0	7008
6078	1	1652
6079	2	235
6080	2	4618
6081	0	2612
6081	1	6609
6082	0	4239
6082	1	5905
6083	0	532
6083	1	5030
6084	2	7849
6085	0	4294
6085	1	4981
6086	2	1215
6087	0	4814
6087	1	3709
6088	0	1676
6088	1	805
6089	0	985
6089	1	131
6090	2	6197
6091	0	6853
6091	1	458
6092	0	8445
6092	1	1569
6093	0	4539
6093	1	4429
6094	2	7335
6095	2	1017
6096	0	2349
6096	1	938
6097	0	6249
6097	1	5946
6098	0	8579
6098	1	5946
6099	0	4788
6099	1	938
6100	2	374
6101	0	5943
6101	1	4939
6102	0	7304
6102	1	2211
6103	0	3058
6103	1	2211
6104	2	6196
6105	2	1578
6106	0	4701
6106	1	4888
6107	0	3373
6107	1	523
6108	2	5514
6109	2	2284
6110	2	8110
6111	2	7
6112	0	1100
6112	1	7987
6113	0	4735
6113	1	2309
6114	0	3323
6114	1	5946
6115	0	557
6115	1	8467
6116	0	218
6116	1	1926
6117	0	3712
6117	1	4547
6118	2	102
6119	0	5259
6119	1	2767
6120	2	4210
6121	2	2732
6122	2	1171
6123	0	2612
6123	1	6579
6124	0	1301
6124	1	6579
6125	0	8116
6125	1	8374
6126	0	2065
6126	1	279
6127	0	7742
6127	1	2924
6128	0	3297
6128	1	4326
6129	2	6580
6130	0	3657
6130	1	1261
6131	2	1611
6132	0	7321
6132	1	1818
6133	0	3693
6133	1	2767
6134	0	1699
6134	1	8303
6135	2	6725
6136	0	2962
6136	1	7369
6137	0	1567
6137	1	2767
6138	0	1301
6138	1	2656
6139	2	687
6140	2	4509
6141	2	1129
6142	0	4701
6142	1	5520
6143	0	3297
6143	1	1569
6144	2	6567
6145	0	4848
6145	1	4427
6146	0	4356
6146	1	4427
6147	0	4356
6147	1	4899
6148	0	5880
6148	1	1582
6149	2	5649
6150	2	7554
6151	0	8034
6151	1	7369
6152	2	318
6153	0	2460
6153	1	7005
6154	2	8071
6155	0	7760
6155	1	6800
6156	2	1052
6157	2	7089
6158	0	7137
6158	1	6604
6159	2	628
6160	2	338
6161	0	5050
6161	1	938
6162	0	4600
6162	1	6005
6163	0	1268
6163	1	938
6164	0	4331
6164	1	8531
6165	0	5259
6165	1	1652
6166	0	4331
6166	1	3907
6167	0	4463
6167	1	1673
6168	2	7677
6169	0	4670
6169	1	7369
6170	0	557
6170	1	4939
6171	0	4701
6171	1	4939
6172	2	2803
6173	0	5716
6173	1	8374
6174	0	8238
6174	1	8374
6175	0	3657
6175	1	8374
6176	0	6979
6176	1	5958
6177	0	4848
6177	1	4939
6178	0	2349
6178	1	4939
6179	0	8579
6179	1	523
6180	2	2559
6181	2	1319
6182	2	2513
6183	0	6576
6183	1	2611
6184	2	3096
6185	2	255
6186	2	7427
6187	2	1923
6188	0	4848
6188	1	3412
6189	2	2390
6190	2	7976
6191	2	2923
6192	2	1685
6193	0	532
6193	1	4368
6194	0	1363
6194	1	6604
6195	0	4848
6195	1	8467
6196	0	4294
6196	1	6492
6197	0	1301
6197	1	6586
6198	2	776
6199	0	7814
6199	1	131
6200	2	7010
6201	0	4938
6201	1	5462
6202	0	1363
6202	1	4768
6203	0	4294
6203	1	4768
6204	0	1114
6204	1	3470
6205	0	2612
6205	1	1914
6206	2	363
6207	0	532
6207	1	4981
6208	0	4356
6208	1	1531
6209	0	8397
6209	1	8435
6210	0	1567
6210	1	963
6211	2	1255
6212	0	1342
6212	1	7859
6213	2	7098
6214	0	1238
6214	1	7312
6215	0	7814
6215	1	4326
6216	2	2672
6217	2	8035
6218	0	7132
6218	1	4052
6219	2	8387
6220	0	2612
6220	1	8303
6221	0	5661
6221	1	2055
6222	0	3693
6222	1	5946
6223	0	4848
6223	1	2924
6224	2	2442
6225	2	3382
6226	0	3547
6226	1	5905
6227	2	368
6228	0	5103
6228	1	8402
6229	2	6967
6230	2	8111
6231	2	917
6232	2	2758
6233	2	2260
6234	0	5880
6234	1	3709
6235	0	6481
6235	1	7904
6236	0	8397
6236	1	3470
6237	0	1423
6237	1	8435
6238	0	5212
6238	1	148
6239	0	8445
6239	1	148
6240	0	5161
6240	1	683
6241	2	1519
6242	0	3693
6242	1	7265
6243	2	1688
6244	0	7059
6244	1	3709
6245	0	2065
6245	1	5989
6246	0	7132
6246	1	6609
6247	2	7902
6248	0	7814
6248	1	7859
6249	0	6853
6249	1	4352
6250	0	4294
6250	1	2611
6251	2	1399
6252	0	7814
6252	1	6604
6253	2	854
6254	2	4018
6255	2	3829
6256	2	353
6257	0	562
6257	1	8467
6258	0	4735
6258	1	8402
6259	0	2026
6259	1	8402
6260	0	4294
6260	1	823
6261	2	6672
6262	0	532
6262	1	4899
6263	0	2349
6263	1	805
6264	0	7059
6264	1	3424
6265	0	1493
6265	1	1742
6266	0	6249
6266	1	3424
6267	0	4938
6267	1	4888
6268	0	4197
6268	1	3424
6269	0	2065
6269	1	7138
6270	0	3373
6270	1	7138
6271	2	7676
6272	2	3787
6273	0	8579
6273	1	1429
6274	2	4632
6275	0	2612
6275	1	3169
6276	2	333
6277	0	3297
6277	1	4052
6278	2	2370
6279	0	2026
6279	1	4899
6280	0	8445
6280	1	4899
6281	0	3693
6281	1	6902
6282	0	3712
6282	1	6757
6283	2	2221
6284	2	3966
6285	0	4933
6285	1	7369
6286	0	5942
6286	1	4899
6287	0	4600
6287	1	8467
6288	2	1182
6289	0	4294
6289	1	1018
6290	0	7760
6290	1	3709
6291	0	4356
6291	1	326
6292	0	4735
6292	1	4899
6293	2	8061
6294	0	2026
6294	1	3412
6295	2	270
6296	2	2913
6297	2	6152
6298	2	5622
6299	2	8468
6300	2	1875
6301	0	7304
6301	1	2862
6302	0	3373
6302	1	4368
6303	0	2614
6303	1	805
6304	2	7652
6305	0	2261
6305	1	7408
6306	0	3693
6306	1	5464
6307	0	4938
6307	1	7987
6308	0	4957
6308	1	2181
6309	2	4364
6310	0	1363
6310	1	2055
6311	0	685
6311	1	5981
6312	0	4877
6312	1	7560
6313	0	3555
6313	1	354
6314	0	4356
6314	1	5619
6315	0	1423
6315	1	1914
6316	0	72
6316	1	805
6317	0	3712
6317	1	3420
6318	0	5532
6318	1	3420
6319	0	3693
6319	1	3424
6320	0	4788
6320	1	5989
6321	0	7435
6321	1	7759
6322	0	2374
6322	1	6902
6323	2	1085
6324	0	8509
6324	1	3709
6325	2	7898
6326	0	1180
6326	1	5083
6327	0	8041
6327	1	5083
6328	0	2607
6328	1	6800
6329	0	3712
6329	1	5619
6330	0	4356
6330	1	5290
6331	0	3620
6331	1	6597
6332	2	1224
6333	0	7692
6333	1	3406
6334	2	7316
6335	0	5050
6335	1	4939
6336	0	4965
6336	1	5794
6337	0	4356
6337	1	6975
6338	0	5942
6338	1	2811
6339	2	2600
6340	2	6653
6341	0	2381
6341	1	6586
6342	0	1498
6342	1	3709
6343	2	5244
6344	0	5635
6344	1	6609
6345	0	6211
6345	1	6586
6346	0	1494
6346	1	3470
6347	0	8397
6347	1	4052
6348	0	3318
6348	1	3709
6349	0	5532
6349	1	6205
6350	0	1920
6350	1	354
6351	0	4735
6351	1	354
6352	0	8397
6352	1	354
6353	0	4197
6353	1	784
6354	0	4003
6354	1	4326
6355	0	1423
6355	1	5112
6356	2	4005
6357	0	1493
6357	1	3073
6358	2	2666
6359	0	4197
6359	1	7744
6360	2	1163
6361	0	1699
6361	1	1926
6362	0	4294
6362	1	2566
6363	0	4197
6363	1	5619
6364	2	2463
6365	2	157
6366	0	5203
6366	1	5619
6367	0	7008
6367	1	6609
6368	0	4735
6368	1	6609
6369	0	7435
6369	1	6609
6370	0	2782
6370	1	4825
6371	0	4003
6371	1	7987
6372	0	4965
6372	1	8402
6373	2	8379
6374	0	8397
6374	1	3467
6375	0	5942
6375	1	3467
6376	0	2782
6376	1	7609
6377	0	2681
6377	1	8467
6378	0	7001
6378	1	1818
6379	0	1682
6379	1	1818
6380	2	3790
6381	0	7746
6381	1	8467
6382	0	685
6382	1	7408
6383	0	1342
6383	1	4055
6384	2	965
6385	0	2446
6385	1	4326
6386	0	1682
6386	1	1926
6387	0	4003
6387	1	3467
6388	0	8238
6388	1	5520
6389	0	2962
6389	1	938
6390	0	7753
6390	1	8332
6391	0	7350
6391	1	7408
6392	2	5384
6393	0	4239
6393	1	6800
6394	0	4643
6394	1	1818
6395	0	7064
6395	1	1818
6396	0	2612
6396	1	8402
6397	0	7477
6397	1	3169
6398	0	4003
6398	1	3169
6399	0	51
6399	1	8303
6400	2	51
6401	0	1086
6401	1	8303
6402	0	1238
6402	1	5464
6403	0	7350
6403	1	938
6404	2	7994
6405	0	3156
6405	1	4071
6406	0	1381
6406	1	4896
6407	0	2469
6407	1	855
6408	2	1600
6409	0	3712
6409	1	2685
6410	2	5680
6411	0	2332
6411	1	5981
6412	2	6606
6413	0	1423
6413	1	4368
6414	2	474
6415	0	7008
6415	1	7759
6416	0	1342
6416	1	8303
6417	0	2374
6417	1	8303
6418	0	7435
6418	1	8303
6419	0	3298
6419	1	1818
6420	2	4923
6421	2	1014
6422	0	2544
6422	1	6800
6423	0	7998
6423	1	5520
6424	0	6576
6424	1	7904
6425	0	8579
6425	1	7904
6426	0	7814
6426	1	6586
6427	0	8293
6427	1	5619
6428	2	945
6429	2	863
6430	0	7008
6430	1	4427
6431	0	1008
6431	1	4427
6432	2	7608
6433	0	3318
6433	1	6391
6434	0	6236
6434	1	6391
6435	0	1567
6435	1	6391
6436	0	1301
6436	1	3470
6437	0	4294
6437	1	5548
6438	2	394
6439	2	7182
6440	0	4788
6440	1	4896
6441	0	4539
6441	1	756
6442	0	4670
6442	1	756
6443	2	2490
6444	2	4338
6445	0	4643
6445	1	7835
6446	0	3318
6446	1	683
6447	0	8078
6447	1	382
6448	0	7304
6448	1	6307
6449	2	5709
6450	0	6853
6450	1	7861
6451	2	4438
6452	2	5592
6453	2	4290
6454	2	6368
6455	2	6482
6456	2	5968
6457	0	216
6457	1	1261
6458	2	6148
6459	0	3797
6459	1	4090
6460	2	3997
6461	2	6081
6462	0	5203
6462	1	6389
6463	2	3259
6464	0	5203
6464	1	8354
6465	0	5532
6465	1	4090
6466	2	5741
6467	2	4541
6468	2	5861
6469	0	4591
6469	1	1582
6470	0	1301
6470	1	7005
6471	0	5309
6471	1	6800
6472	0	4814
6472	1	2867
6473	0	3318
6473	1	5946
6474	0	5203
6474	1	163
6475	0	2065
6475	1	805
6476	0	2612
6476	1	3412
6477	0	72
6477	1	1926
6478	0	2020
6478	1	7369
6479	2	2715
6480	2	8240
6481	0	562
6481	1	7772
6482	2	635
6483	0	8606
6483	1	7772
6484	2	1294
6485	0	5259
6485	1	4071
6486	2	1503
6487	0	4938
6487	1	3424
6488	2	8438
6489	2	4355
6490	2	1188
6491	0	5259
6491	1	5030
6492	2	8395
6493	0	7988
6493	1	4939
6494	0	8397
6494	1	3424
6495	0	4356
6495	1	6757
6496	2	671
6497	0	3547
6497	1	2055
6498	0	6233
6498	1	5520
6499	0	3156
6499	1	5520
6500	0	532
6500	1	8354
6501	0	72
6501	1	8354
6502	2	3490
6503	2	6246
6504	0	3155
6504	1	4090
6505	0	3373
6505	1	4090
6506	0	5259
6506	1	3902
6507	0	3323
6507	1	2685
6508	0	4788
6508	1	2862
6509	0	4643
6509	1	2897
6510	0	557
6510	1	2897
6511	0	4938
6511	1	6604
6512	2	303
6513	0	72
6513	1	3424
6514	2	8465
6515	0	6768
6515	1	3120
6516	0	2612
6516	1	3120
6517	0	7692
6517	1	7744
6518	2	2629
6519	0	5161
6519	1	5981
6520	0	7435
6520	1	6604
6521	2	2041
6522	0	1301
6522	1	3902
6523	0	5880
6523	1	54
6524	0	3297
6524	1	4929
6525	2	7701
6526	0	2332
6526	1	4961
6527	2	2994
6528	0	3430
6528	1	5520
6529	2	5034
6530	0	3298
6530	1	6604
6531	0	1363
6531	1	2811
6532	0	6576
6532	1	5112
6533	0	3204
6533	1	4961
6534	0	5050
6534	1	5905
6535	0	3213
6535	1	5905
6536	0	6825
6536	1	5905
6537	0	6576
6537	1	8303
6538	0	5103
6538	1	4939
6539	2	4016
6540	0	7008
6540	1	8402
6541	0	1071
6541	1	8402
6542	0	5943
6542	1	5462
6543	0	2962
6543	1	7835
6544	0	2261
6544	1	3406
6545	0	4539
6545	1	1914
6546	2	4757
6547	2	8497
6548	2	1177
6549	0	2612
6549	1	50
6550	2	5595
6551	0	6324
6551	1	523
6552	0	2562
6552	1	4090
6553	0	562
6553	1	5462
6554	0	1121
6554	1	5462
6555	0	3825
6555	1	6604
6556	0	3825
6556	1	5462
6557	0	5532
6557	1	2897
6558	0	5203
6558	1	1582
6559	0	1100
6559	1	7265
6560	0	4788
6560	1	4322
6561	0	7753
6561	1	2309
6562	0	6324
6562	1	6757
6563	2	3195
6564	0	1682
6564	1	963
6565	2	18
6566	2	7974
6567	0	8579
6567	1	3915
6568	0	3693
6568	1	4015
6569	0	4356
6569	1	4015
6570	0	2780
6570	1	1818
6571	2	4771
6572	0	1158
6572	1	4090
6573	0	532
6573	1	4352
6574	0	2020
6574	1	1458
6575	2	5972
6576	0	5635
6576	1	2897
6577	2	755
6578	2	1454
6579	0	3657
6579	1	148
6580	0	4938
6580	1	1317
6581	2	7846
6582	0	1493
6582	1	1971
6583	2	657
6584	0	2446
6584	1	5520
6585	0	7746
6585	1	5580
6586	2	6413
6587	0	6211
6587	1	50
6588	2	6086
6589	2	8534
6590	0	3657
6590	1	2924
6591	0	83
6591	1	1818
6592	2	2488
6593	0	2175
6593	1	4486
6594	0	3006
6594	1	7138
6595	2	4333
6596	0	532
6596	1	4188
6597	2	4422
6598	2	3670
6599	2	7743
6600	0	7001
6600	1	2685
6601	2	2857
6602	2	4031
6603	2	773
6604	0	4197
6604	1	2498
6605	0	4735
6605	1	2498
6606	2	1698
6607	0	4273
6607	1	1673
6608	2	2775
6609	0	4356
6609	1	6009
6610	0	8579
6610	1	6009
6611	0	6853
6611	1	6184
6612	2	3383
6613	2	2733
6614	0	685
6614	1	7005
6615	2	1037
6616	2	5246
6617	0	5544
6617	1	7005
6618	0	3450
6618	1	6800
6619	2	6841
6620	2	7990
6621	2	987
6622	2	1510
6623	0	8579
6623	1	2685
6624	2	6625
6625	2	1251
6626	0	2374
6626	1	784
6627	0	3156
6627	1	3169
6628	0	5532
6628	1	5030
6629	0	2408
6629	1	5904
6630	0	72
6630	1	5904
6631	0	2026
6631	1	5112
6632	2	3322
6633	2	2180
6634	2	8014
6635	0	5943
6635	1	4188
6636	0	4539
6636	1	4030
6637	0	1457
6637	1	1569
6638	0	3323
6638	1	4896
6639	2	7536
6640	2	5562
6641	0	188
6641	1	4896
6642	2	5428
6643	0	2639
6643	1	4896
6644	0	3674
6644	1	8374
6645	0	4374
6645	1	8374
6646	2	511
6647	0	532
6647	1	5904
6648	0	1008
6648	1	7859
6649	0	985
6649	1	5464
6650	2	4967
6651	0	3373
6651	1	2211
6652	0	2381
6652	1	7859
6653	2	6515
6654	0	6236
6654	1	8303
6655	2	3748
6656	0	1877
6656	1	6800
6657	0	218
6657	1	3412
6658	2	6446
6659	0	3297
6659	1	4071
6660	0	2065
6660	1	8402
6661	2	1446
6662	0	8551
6662	1	1818
6663	0	6249
6663	1	6184
6664	0	2020
6664	1	1818
6665	0	2997
6665	1	2055
6666	2	4988
6667	0	5309
6667	1	2181
6668	2	2173
6669	0	3657
6669	1	6586
6670	2	5646
6671	2	5497
6672	0	5943
6672	1	4026
6673	2	4027
6674	0	2381
6674	1	4026
6675	0	3825
6675	1	6391
6676	0	3297
6676	1	6391
6677	2	2251
6678	2	7458
6679	0	4848
6679	1	1818
6680	2	3729
6681	0	2349
6681	1	4896
6682	0	7321
6682	1	7835
6683	2	6469
6684	2	2402
6685	2	1132
6686	0	8579
6686	1	2454
6687	2	2210
6688	0	4356
6688	1	354
6689	0	3156
6689	1	8435
6690	0	4814
6690	1	8531
6691	2	4506
6692	0	2065
6692	1	2055
6693	0	7102
6693	1	3470
6694	0	5147
6694	1	3902
6695	0	4544
6695	1	938
6696	0	7435
6696	1	683
6697	2	8558
6698	2	893
6699	2	6389
6700	0	2681
6700	1	6389
6701	2	8324
6702	0	1457
6702	1	7835
6703	0	4643
6703	1	7408
6704	0	4854
6704	1	3169
6705	0	1100
6705	1	4896
6706	2	5266
6707	0	4965
6707	1	4547
6708	0	6768
6708	1	5520
6709	0	8293
6709	1	5520
6710	0	2544
6710	1	4486
6711	0	3318
6711	1	6975
6712	2	4622
6713	0	7988
6713	1	2309
